,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,ReturnPct,EntryTime,ExitTime,Duration,Tag,"Entry_RSI(C,14)","Exit_RSI(C,14)"
48,1,515,516,124.8619155883789,128.9644012451172,,,4.102485656738281,0.03285618066490814,2021-01-19,2021-01-20,1 days,,34.466988463250146,45.404518915431986
49,1,533,534,132.42442321777344,130.29185485839844,,,-2.132568359375,-0.016104041139510694,2021-02-12,2021-02-16,4 days,,32.9667114261172,29.221394008290403
50,1,534,535,130.29185485839844,127.99302673339844,,,-2.298828125,-0.017643682542537897,2021-02-16,2021-02-17,1 days,,29.221394008290403,27.74243684836985
51,1,535,536,127.99302673339844,126.88760375976562,,,-1.1054229736328125,-0.008636587491093084,2021-02-17,2021-02-18,1 days,,27.74243684836985,32.83066360018721
52,1,536,537,126.88760375976562,127.04412078857422,,,0.15651702880859375,0.0012335092173774154,2021-02-18,2021-02-19,1 days,,32.83066360018721,44.059464822471405
53,1,538,539,123.25831604003906,123.12137603759766,,,-0.13694000244140625,-0.0011110001080731902,2021-02-22,2021-02-23,1 days,,27.478085350767117,23.6126253250534
54,1,539,540,123.12137603759766,122.62245178222656,,,-0.49892425537109375,-0.004052295965395469,2021-02-23,2021-02-24,1 days,,23.6126253250534,24.388779482569475
55,1,540,541,122.62245178222656,118.35733032226562,,,-4.2651214599609375,-0.034782549182230116,2021-02-24,2021-02-25,1 days,,24.388779482569475,3.1801984698538774
56,1,541,542,118.35733032226562,118.6214599609375,,,0.264129638671875,0.002231628898292204,2021-02-25,2021-02-26,1 days,,3.1801984698538774,4.784246382113594
57,1,542,543,118.6214599609375,125.00936889648438,,,6.387908935546875,0.053851208184846566,2021-02-26,2021-03-01,3 days,,4.784246382113594,30.612144066043086
58,1,543,544,125.00936889648438,122.39747619628906,,,-2.6118927001953125,-0.0208935756035864,2021-03-01,2021-03-02,1 days,,30.612144066043086,28.469717855964376
59,1,544,545,122.39747619628906,119.40403747558594,,,-2.993438720703125,-0.024456702978928546,2021-03-02,2021-03-03,1 days,,28.469717855964376,25.964552180037003
60,1,545,546,119.40403747558594,117.51604461669922,,,-1.8879928588867188,-0.0158118008302085,2021-03-03,2021-03-04,1 days,,25.964552180037003,24.48970875630461
61,1,546,547,117.51604461669922,118.77796936035156,,,1.2619247436523438,0.010738318735695529,2021-03-04,2021-03-05,1 days,,24.48970875630461,27.09359126459674
62,1,547,548,118.77796936035156,113.82807922363281,,,-4.94989013671875,-0.0416734699488055,2021-03-05,2021-03-08,3 days,,27.09359126459674,24.752478491040733
