,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,ReturnPct,EntryTime,ExitTime,Duration,Tag,"Entry_RSI(C,14)","Exit_RSI(C,14)"
116,1,774,775,128.39117431640625,132.7164764404297,,,4.3253021240234375,0.0336884692195758,2022-01-27,2022-01-28,1 days,,32.414721474367866,43.56227000703239
117,1,792,793,126.98091125488281,132.0596160888672,,,5.078704833984375,0.039995813416318304,2022-02-23,2022-02-24,1 days,,18.607566223674297,34.10132718263176
118,1,793,794,132.0596160888672,133.81971740722656,,,1.760101318359375,0.013328081441452477,2022-02-24,2022-02-25,1 days,,34.10132718263176,37.11170106630374
119,1,794,795,133.81971740722656,134.4143829345703,,,0.59466552734375,0.004443781072516639,2022-02-25,2022-02-28,3 days,,37.11170106630374,43.267280169304414
120,1,797,798,133.93118286132812,133.2623748779297,,,-0.6688079833984375,-0.0049936689060001704,2022-03-02,2022-03-03,1 days,,38.255917616559586,41.44511012207259
121,1,800,801,125.77716827392578,126.49971008300781,,,0.7225418090820312,0.005744618192615292,2022-03-07,2022-03-08,1 days,,34.51128598349099,33.7109986561817
122,1,801,802,126.49971008300781,132.78515625,,,6.2854461669921875,0.04968743535354947,2022-03-08,2022-03-09,1 days,,33.7109986561817,43.71635210275234
123,1,825,826,128.21054077148438,127.1068115234375,,,-1.103729248046875,-0.008608724691475222,2022-04-11,2022-04-12,1 days,,30.098154383739228,30.631901733541696
124,1,826,827,127.1068115234375,129.27593994140625,,,2.16912841796875,0.017065398714440905,2022-04-12,2022-04-13,1 days,,30.631901733541696,27.668504736685335
125,1,827,828,129.27593994140625,126.12700653076172,,,-3.1489334106445312,-0.024358232568811866,2022-04-13,2022-04-14,1 days,,27.668504736685335,24.421403915140374
126,1,828,829,126.12700653076172,127.0689926147461,,,0.941986083984375,0.007468551818476943,2022-04-14,2022-04-18,4 days,,24.421403915140374,26.988146158543685
127,1,829,830,127.0689926147461,129.39039611816406,,,2.3214035034179688,0.01826884321382871,2022-04-18,2022-04-19,1 days,,26.988146158543685,29.987345277976658
128,1,830,831,129.39039611816406,127.43075561523438,,,-1.9596405029296875,-0.015145177398947496,2022-04-19,2022-04-20,1 days,,29.987345277976658,28.69860985788405
129,1,831,832,127.43075561523438,124.2206039428711,,,-3.2101516723632812,-0.025191341421972324,2022-04-20,2022-04-21,1 days,,28.69860985788405,28.390130827600046
130,1,832,833,124.2206039428711,119.06624603271484,,,-5.15435791015625,-0.0414935827596421,2022-04-21,2022-04-22,1 days,,28.390130827600046,22.332342273548633
131,1,833,834,119.06624603271484,122.48838806152344,,,3.4221420288085938,0.028741495955691088,2022-04-22,2022-04-25,3 days,,22.332342273548633,23.604790930668187
132,1,834,835,122.48838806152344,118.08544158935547,,,-4.402946472167969,-0.035945827533924724,2022-04-25,2022-04-26,1 days,,23.604790930668187,22.39083004605311
133,1,835,836,118.08544158935547,113.75066375732422,,,-4.33477783203125,-0.03670882518359486,2022-04-26,2022-04-27,1 days,,22.39083004605311,22.216105306741085
134,1,836,837,113.75066375732422,117.95854949951172,,,4.2078857421875,0.03699218627123457,2022-04-27,2022-04-28,1 days,,22.216105306741085,30.092169389484354
135,1,837,838,117.95854949951172,113.56654357910156,,,-4.392005920410156,-0.037233468358546906,2022-04-28,2022-04-29,1 days,,30.092169389484354,28.891861097723805
136,1,838,839,113.56654357910156,116.02826690673828,,,2.4617233276367188,0.021676483672518065,2022-04-29,2022-05-02,3 days,,28.891861097723805,35.91019543625005
137,1,839,840,116.02826690673828,116.77570343017578,,,0.7474365234375,0.006441848554355145,2022-05-02,2022-05-03,1 days,,35.91019543625005,37.951925467231135
138,1,840,841,116.77570343017578,121.67925262451172,,,4.9035491943359375,0.041991176677158126,2022-05-03,2022-05-04,1 days,,37.951925467231135,41.67193175706814
139,1,842,843,115.9511489868164,115.19574737548828,,,-0.755401611328125,-0.006514826441383681,2022-05-05,2022-05-06,1 days,,39.44152668603724,37.632429363588855
140,1,843,844,115.19574737548828,111.97565460205078,,,-3.2200927734375,-0.027953226111215645,2022-05-06,2022-05-09,3 days,,37.632429363588855,32.19359417634807
141,1,844,845,111.97565460205078,113.8506851196289,,,1.875030517578125,0.016744983757779996,2022-05-09,2022-05-10,1 days,,32.19359417634807,36.090441314718355
142,1,845,846,113.8506851196289,113.06195068359375,,,-0.7887344360351562,-0.006927797010675807,2022-05-10,2022-05-11,1 days,,36.090441314718355,37.974082791603124
143,1,846,847,113.06195068359375,112.30706787109375,,,-0.7548828125,-0.0066767184533420565,2022-05-11,2022-05-12,1 days,,37.974082791603124,41.95234625243285
144,1,853,854,108.3897933959961,110.95751190185547,,,2.567718505859375,0.023689670636038107,2022-05-20,2022-05-23,3 days,,38.46489916248709,41.67163571441365
145,1,855,856,105.46577453613281,105.30155944824219,,,-0.164215087890625,-0.0015570462419006725,2022-05-24,2022-05-25,1 days,,27.175794667611214,32.2235911004295
146,1,856,857,105.30155944824219,107.27960205078125,,,1.9780426025390625,0.018784551842381036,2022-05-25,2022-05-26,1 days,,32.2235911004295,37.30447743881504
147,1,857,858,107.27960205078125,111.7820816040039,,,4.502479553222656,0.04196957732087214,2022-05-26,2022-05-27,1 days,,37.30447743881504,49.70182202117003
148,1,890,891,111.24564361572266,108.51121520996094,,,-2.7344284057617188,-0.024580094257059537,2022-07-15,2022-07-18,3 days,,39.756036307174085,38.97522738232504
149,1,891,892,108.51121520996094,113.26846313476562,,,4.7572479248046875,0.04384107131783366,2022-07-18,2022-07-19,1 days,,38.97522738232504,52.8332724825551
150,1,897,898,104.5202865600586,112.52204132080078,,,8.001754760742188,0.07655695390907957,2022-07-26,2022-07-27,1 days,,35.329441570218336,42.135292500266004
151,1,917,918,113.3182373046875,113.14904022216797,,,-0.16919708251953125,-0.0014931143172003392,2022-08-23,2022-08-24,1 days,,38.4699712216353,37.745121371769464
152,1,918,919,113.14904022216797,116.09495544433594,,,2.9459152221679688,0.02603570667840982,2022-08-24,2022-08-25,1 days,,37.745121371769464,48.009706606252806
153,1,920,921,109.81497955322266,108.89935302734375,,,-0.9156265258789062,-0.008337901892839117,2022-08-26,2022-08-29,3 days,,36.985804979366115,36.64322885157546
154,1,921,922,108.89935302734375,108.42163848876953,,,-0.47771453857421875,-0.004386752770278335,2022-08-29,2022-08-30,1 days,,36.64322885157546,27.950830410723654
155,1,922,923,108.42163848876953,107.70506286621094,,,-0.7165756225585938,-0.00660915692242392,2022-08-30,2022-08-31,1 days,,27.950830410723654,28.112140283422107
156,1,923,924,107.70506286621094,109.21784210205078,,,1.5127792358398438,0.014045572191151212,2022-08-31,2022-09-01,1 days,,28.112140283422107,23.975634990014996
157,1,924,925,109.21784210205078,107.33682250976562,,,-1.8810195922851562,-0.017222640148187307,2022-09-01,2022-09-02,1 days,,23.975634990014996,20.8759667835635
158,1,925,926,107.33682250976562,106.30177307128906,,,-1.0350494384765625,-0.009643004276397305,2022-09-02,2022-09-06,4 days,,20.8759667835635,20.326830535144126
159,1,926,927,106.30177307128906,108.92921447753906,,,2.62744140625,0.024716816383560714,2022-09-06,2022-09-07,1 days,,20.326830535144126,30.25801716638132
160,1,927,928,108.92921447753906,107.86429595947266,,,-1.0649185180664062,-0.009776243436383059,2022-09-07,2022-09-08,1 days,,30.25801716638132,27.353069804083262
161,1,928,929,107.86429595947266,110.12350463867188,,,2.2592086791992188,0.020944916564866523,2022-09-08,2022-09-09,1 days,,27.353069804083262,37.056063301696796
162,1,929,930,110.12350463867188,110.33250427246094,,,0.2089996337890625,0.0018978658050778918,2022-09-09,2022-09-12,3 days,,37.056063301696796,42.51550654720882
163,1,931,932,103.82362365722656,104.5003890991211,,,0.6767654418945312,0.006518414769733694,2022-09-13,2022-09-14,1 days,,33.402941298853165,35.14532369575586
164,1,932,933,104.5003890991211,102.42034149169922,,,-2.080047607421875,-0.019904687679668798,2022-09-14,2022-09-15,1 days,,35.14532369575586,25.792861350860548
