Date,target,ret1,ret3,sma5,vol5
2015-05-27,0,0.021656966450856647,0.003998763381614001,-0.008191468844077954,0.012706813592499814
2015-05-28,0,-0.003366189022273502,0.011658667765443406,-0.005395199711549226,0.012803962425387288
2015-05-29,0,-0.012512210257253482,0.0057785671713297725,0.004737589979076917,0.013912631800629474
2015-06-01,0,0.007865004145169125,-0.008013395134357906,-0.001736293225674479,0.013536264992540032
2015-06-02,0,-0.006585618600089376,-0.0112328247121737,0.006266206715563216,0.013529380558149014
2015-06-03,0,-0.0014927913178457604,-0.00021340577276589116,0.004525078838273799,0.007475869256400901
2015-06-04,1,-0.010513920378647712,-0.018592330296582787,0.010439956298579967,0.008163023416913554
2015-06-05,0,-0.0047569203540244204,-0.016763632050517757,0.012137039385384796,0.006940380455761197
2015-06-08,0,-0.00892550961652722,-0.024196350349199314,0.01465106647239578,0.003539149018552131
2015-06-09,1,-0.0017509698816091566,-0.015433399852160742,0.010865234502948518,0.004109072644229356
2015-06-10,0,0.02081140019220163,0.010134920694065281,-0.010984713336309904,0.012686018617512314
2015-06-11,1,-0.0036538233094477244,0.01540660700114481,-0.007019877995088963,0.011739134914311444
2015-06-12,1,-0.010171922388205763,0.0069856544945483025,0.002392655301928226,0.01254929268333395
2015-06-15,1,-0.010716555828715797,-0.02454230152636927,0.012093233163726458,0.012863058440348943
2015-06-16,1,0.007666233030687465,-0.01322224518623402,0.005149475350846533,0.01342061044072489
2015-06-17,0,0.00305032279802836,0.0,-0.0006962362319867799,0.008085609870505547
2015-06-18,0,0.016183238389097646,0.02689979421781354,-0.015539396047118847,0.011630328807695942
2015-06-19,0,-0.013359735741522041,0.00587382544560384,-0.0017351114057736483,0.012467011242519702
2015-06-22,0,0.0028161228577677495,0.005639625505343422,-0.0012977642343995344,0.010757334199026245
2015-06-23,0,-0.006946040837613371,-0.017489653721367623,0.006011888142456456,0.011238927902961285
2015-06-24,0,-0.005898398288650931,-0.010028316268496536,0.010517115384337972,0.011412350871080631
2015-06-25,0,0.0002191591263727385,-0.012625279999891737,0.005607800286530296,0.006366713908182898
2015-06-26,0,-0.008579893359998913,-0.014259132522277184,0.01056109369886471,0.004924436484439041
2015-06-29,0,-0.019860399696997617,-0.028221133930623896,0.022447782441860076,0.007311983392133753
2015-06-30,1,-0.004970502739952416,-0.03341079579694898,0.019569692431701702,0.0074496461351000395
2015-07-01,1,0.006771940144490861,-0.018058962292459204,0.007334195008233069,0.009988281569149939
2015-07-02,1,-0.0011251965869835078,0.000676240817555008,0.002837668844807295,0.00981978443004694
2015-07-06,1,-0.00022523089600360533,0.0054215126615037666,-0.0008562310066777545,0.00988651178320467
2015-07-07,1,-0.0020297606396581327,-0.0033801881226452296,0.0008578517623432091,0.004344631877749743
2015-07-08,1,-0.001355598577898747,-0.0036105901135605085,0.0026223496484727438,0.0036160877072358515
2015-07-09,1,0.006309707331822598,0.0029243481142656627,-0.003369450915364669,0.003412892228635573
2015-07-10,1,0.0020192477804761946,0.006973356534399906,-0.004438414294592019,0.0033706631126223614
2015-07-13,1,0.020633255387881008,0.02896221050017971,-0.019719113068826455,0.0092836348964961
2015-07-14,1,0.0017547140693227993,0.024407217237679798,-0.01565082343319757,0.00869080221104718
2015-07-15,0,0.0030644397772629866,0.025452409234466677,-0.012019255960052377,0.007966409060886564
2015-07-16,0,0.0194769291470386,0.024296082993624277,-0.021903192441515285,0.009756987529342646
2015-07-17,0,-0.0008576522445255456,0.021683716679775904,-0.012441037608108552,0.010366106707620304
2015-07-20,0,0.006414112652377935,0.025033389554890876,-0.012872809443560618,0.007991591215065336
2015-07-21,0,0.00764361536234904,0.013200075770201512,-0.013367214670263472,0.007641214737766897
2015-07-22,1,-0.03749615876382568,-0.023438430749098627,0.023363902813449577,0.021685070362918148
2015-07-23,1,0.012438561544864763,-0.01741398185661174,0.008327946909014727,0.020204336395086852
2015-07-24,1,-0.003693612907058222,-0.02875121012601908,0.00909881430405779,0.02019101610412758
2015-07-27,1,-0.012926047279249632,-0.00418109864144297,0.015303256597982484,0.019800077699256718
2015-07-28,1,-0.00022060909310770539,-0.016840269279415506,0.006969672492047829,0.01864381690312367
2015-07-29,1,0.02073660807908969,0.007589951706732348,-0.010456007904257159,0.013342910823940362
2015-07-30,0,0.012664932479893492,0.03318093146587554,-0.019624510573596154,0.013382137637644903
2015-07-31,1,-0.0038467384899822225,0.029554802069000886,-0.012591146567969336,0.01340233882530622
2015-08-03,1,0.0023524851336644164,0.011170679123575965,-0.008673297892869303,0.010123963738436029
2015-08-04,0,0.015474560128247813,0.013980306771930044,-0.014640190167897082,0.010014903051517988
2015-08-05,0,0.0008413388123915879,0.018668384074303962,-0.010046411074421058,0.008212788281981956
2015-08-06,1,-0.020383047659655505,-0.0040671487190161865,0.009223532754016661,0.012940095041782911
2015-08-07,1,0.002570659227836753,-0.01697104961942716,0.006803620607899852,0.012919311354688814
2015-08-10,0,0.012543947374921599,-0.005268441056897152,-0.0035494588457708476,0.014099540183350261
2015-08-11,1,-0.01962964881869554,-0.004515042215937094,0.01133406557388228,0.014574918918345982
2015-08-12,1,0.007085701443773979,0.0,0.0005989875443774828,0.015423209603327307
2015-08-13,0,-0.0002140476934244203,-0.012757995068345929,0.0012839537543596347,0.012231355966698014
2015-08-14,0,0.005761491486998876,0.01263314523734837,-0.003361931360996162,0.012449564926952933
2015-08-17,0,0.0067854028069462185,0.012332846600520597,-0.010143855075481767,0.011344642533047927
2015-08-18,0,0.005515535931592136,0.018062430225536982,-0.01066325411820468,0.002981982756573437
2015-08-19,0,-0.014061086199188102,-0.0017601474606497888,0.0041021848155571305,0.008725664026785297
2015-08-20,0,-0.020592428900252802,-0.02913797916784881,0.02164755412968189,0.01300352899864406
2015-08-21,1,-0.058395870870343786,-0.0930493859697846,0.06626427908191301,0.026477539961411407
2015-08-24,1,-0.032804891621942736,-0.11179319139253925,0.07624725545656119,0.023675617784389306
2015-08-25,1,-0.029460745063053285,-0.12066150755533968,0.07482080711502359,0.016966033488749258
2015-08-26,1,0.053872201053289985,-0.008393435631705902,0.00018725128454355477,0.04228865919681644
2015-08-27,0,0.02748116952022021,0.05189262551045711,-0.03494300706382092,0.04664380169602445
2015-08-28,0,0.0006833716304926073,0.08203674220400292,-0.0316868865572526,0.037161178710515316
2015-08-31,1,-0.009376869770259054,0.0187876713804538,-0.01410856996444565,0.03255965289492246
2015-09-01,1,-0.03984635515995152,-0.048539853299718064,0.032424974517639704,0.03577082625672924
2015-09-02,0,0.03616315561146036,-0.01306006931875036,-0.001245551762547814,0.030387021041556626
2015-09-03,0,0.003223177261182882,-0.00046002228730828457,-0.006298640395637878,0.02728337410952264
2015-09-04,1,-0.02067205757411501,0.01871427529852814,0.00826117974495677,0.028438508946844035
2015-09-08,1,0.02959818063265263,0.012149300319720474,-0.019458124406468102,0.03238420140911936
2015-09-09,1,-0.018860336519977174,-0.009934213461439577,0.0050152488141133045,0.026475345996940177
2015-09-10,1,0.005094989085197465,0.015832833197872938,-0.00041574120729626074,0.02058472746077241
2015-09-11,0,0.004379291377913336,-0.009386056056866309,-0.004875648556857848,0.0206409384103279
2015-09-14,1,-0.010171099588628118,-0.0006968191255173314,0.007295665160504727,0.018440366912321104
2015-09-15,0,0.021604947860718912,0.01581313965000422,-0.013824360110903822,0.015574303746175598
2015-09-16,0,0.007249901107067031,0.018683749379158045,-0.015395123784358367,0.011284372853638716
2015-09-17,0,-0.001129298030451718,0.027725550937334257,-0.009943593906095227,0.011694248564819867
2015-09-18,1,-0.01755445134870622,-0.011433848272090822,0.0075897469445547205,0.015266140484452016
2015-09-21,0,0.01438589221675199,-0.004297857162405965,-0.001949982024465391,0.01512542263780102
2015-09-22,0,-0.004772438791348353,-0.007940997923302632,0.0024601240248018907,0.012155887890930965
2015-09-23,1,-0.0006836400593812161,0.00892981336602246,0.0011853480959380658,0.011408370318169547
2015-09-24,1,0.0009114824953497492,-0.004544596355379967,-0.001275394756882653,0.011481381010129237
2015-09-25,1,0.0006830174299893994,0.0009108598659577783,0.00013651713126172638,0.0072343366958901876
2015-09-28,1,-0.01490360466927499,-0.013309104743935948,0.011365312909402459,0.006637617380632309
2015-09-29,1,0.003459493275137382,-0.010761093964148172,0.0057547621926554715,0.007308562190803383
2015-09-30,1,0.01870028995963322,0.007256178565495571,-0.011116052621566452,0.011931227741021526
2015-10-01,1,0.007876856899704448,0.03003664013447487,-0.015736425579979563,0.012209302314470288
2015-10-02,1,0.021291295394473282,0.04786844225381071,-0.029317364925507072,0.014437833363348399
2015-10-05,1,0.022994709597352,0.05216286189152965,-0.037057680695754325,0.008674944181964196
2015-10-06,1,0.0025701832780866945,0.046856188269911926,-0.02536905886268981,0.008971295177900324
2015-10-07,0,0.0010686601579368107,0.026633553033375428,-0.015555381756180209,0.010357396110789546
2015-10-08,0,0.013793507290926417,0.017432350726950038,-0.017070631595661356,0.010225624217087859
2015-10-09,1,-0.007191016553408897,0.007671150895454281,-0.0034389362354299013,0.01180623974251292
2015-10-12,1,-0.0023379344725218396,0.004264556264995727,0.00046813391448008446,0.007789297646504281
2015-10-13,1,-0.0023431341050091257,-0.011872085130939859,0.0034122367849720447,0.007941688950841491
2015-10-14,1,-0.00448876326822492,-0.009169831845755911,0.007412312883076089,0.008242550046755196
2015-10-15,1,0.007044527896204652,0.00021263052297053006,-0.0015314637447353396,0.005363826468088254
2015-10-16,1,0.01057970821453811,0.013135472842517811,-0.010355533399269645,0.006677675860657487
2015-10-19,1,0.0023128673577282725,0.01993710346847102,-0.010037863484411602,0.006288778544997994
2015-10-20,1,0.003145056495728755,0.01603763206799517,-0.009462138241451035,0.005652487295437441
2015-10-21,1,-0.012003907993340699,-0.006545984139883616,0.004703261536050052,0.0086073313042946
2015-10-22,1,0.017431477899976122,0.008572626402364187,-0.008411148655430245,0.010988291625727606
2015-10-23,0,0.09601075839078232,0.10143832829741786,-0.07891068075645191,0.04299969461129409
2015-10-26,0,0.02576669844608622,0.13920893473684465,-0.07789857042083848,0.04165813619432887
2015-10-27,1,-0.010376467138535043,0.11140098969833367,-0.04622814468077696,0.04389711638273467
2015-10-28,1,0.0053871480204795135,0.020777379328030875,-0.02623204219316322,0.04098644985865033
2015-10-29,1,-0.011552176720559477,-0.01654149583861494,0.005059903058245441,0.04454551660715764
2015-10-30,1,-0.013584905971484849,-0.01974993467156473,0.01793286632728952,0.016694431986712523
2015-11-02,1,0.011333627867968125,-0.01380345482407617,0.002667031144589327,0.01131936771059174
2015-11-03,0,0.016947928424509533,0.01469665032099284,-0.012483842702444403,0.013676160883697186
2015-11-04,0,0.0046060687495226215,0.03288762504200038,-0.015477833703779309,0.013627981726494223
2015-11-05,0,-0.0003679207629862675,0.02118607641104581,-0.011364208690448074,0.011724749319386028
2015-11-06,0,0.00988125224475227,0.014119400231288815,-0.012782140634653882,0.006616372809995824
2015-11-09,0,-0.013934923548819613,-0.004421592067053594,0.004468257552092902,0.011637234338336258
2015-11-10,0,-0.012073832207039207,-0.01612750351110647,0.014277485729044637,0.0103763980317696
2015-11-11,1,0.002612914975519134,-0.023395840780339617,0.008834860524756794,0.010074926077541957
2015-11-12,1,-0.00616996371610759,-0.015630880947627622,0.011102662841354194,0.010062282567303533
2015-11-13,1,-0.009043150927224538,-0.012600199667813061,0.01241489169437382,0.006490446562327376
2015-11-16,1,0.017447126240541722,0.0022340115972096413,-0.0065462568605143545,0.011899667651111431
2015-11-17,1,-0.008272173536616825,0.00013180177670041242,0.001019625308396721,0.011148530859944269
2015-11-18,0,0.016476479248801797,0.025651431952726608,-0.013261715949218766,0.01362314918447481
2015-11-19,0,0.0016699953861740132,0.009874301098358983,-0.011285740774006348,0.012865203292948569
2015-11-20,1,0.0046239408127250105,0.022770415447700844,-0.009558842462654371,0.010774667529329478
2015-11-23,1,0.0,0.006293936198899081,-0.0066801127655468084,0.00897264081782875
2015-11-24,1,0.001106763276687458,0.005730704089412409,-0.003059999747585418,0.006761010905348643
2015-11-25,1,-0.010376125092355068,-0.009269361815667607,0.006742256448782458,0.005729048319574299
2015-11-27,1,0.0044600661191162684,-0.004809295696551492,0.002225043291648632,0.006126888362429735
2015-11-30,1,0.0077578669918535416,0.0018418080186146212,-0.004931158217102105,0.006841541719457503
2015-12-01,1,0.01588067559691397,0.028098608707883697,-0.01687809235126636,0.009620984053643094
2015-12-02,0,-0.0001814503586385865,0.0234570922301289,-0.013222071357432252,0.009726662763836144
2015-12-03,1,-0.01846293109541959,-0.0027637058571442024,0.007047903066547789,0.01279950012440004
2015-12-04,0,0.031062509756775037,0.012418128302716921,-0.016669809550538095,0.018426583485408758
2015-12-07,0,-0.0017902939503969396,0.010809284710958449,-0.00967573395159671,0.018845775727959094
2015-12-08,0,-0.0003587078185472272,0.02891350798783081,-0.007277117357721852,0.01794460290053249
2015-12-09,1,-0.01462516636775688,-0.01677416813670115,0.006511645870024507,0.019490402847163694
2015-12-10,1,0.005260994804288103,-0.00972287938201595,0.005102195543993604,0.016832643752589763
2015-12-11,1,-0.022135517674742613,-0.03149968923821136,0.020754478168564905,0.011274325287717506
2015-12-14,0,0.019780551962463904,0.0029060290920096244,-0.0016684389737599004,0.016536162940345496
2015-12-15,1,0.0010876266178271004,-0.0012673390944515045,-0.004891305883760411,0.01659368904259842
2015-12-16,0,0.016707326468599935,0.037575505048891046,-0.017281159694638837,0.01660979381085993
2015-12-17,0,-0.00769015593249271,0.010104797153934395,-0.008150789901023914,0.017383149806982648
2015-12-18,1,-0.028591462477306397,-0.019574291941199154,0.020875535378468868,0.01967144708491365
2015-12-21,1,0.012848799610749523,-0.02343281879904967,0.0067116617713585125,0.0181360308483137
2015-12-22,1,0.009439277343593384,-0.006303385522963463,-0.0022042394025114653,0.018764751963272885
2015-12-23,0,0.008455622685369651,0.030743699639712505,-0.011716310495301308,0.01729281410875822
2015-12-24,0,-0.0026910599224471646,0.015203840106515916,-0.009160991766416049,0.016958365393721513
2015-12-28,0,0.005017447712018481,0.010782010474940956,-0.007614173371661259,0.005902957134707098
2015-12-29,0,0.010666537916557025,0.012992925706128467,-0.01206010612227626,0.0053846441900261745
2015-12-30,0,-0.004253372098756946,0.011430613529818619,-0.004439444366462486,0.006645403069688944
2015-12-31,0,-0.014849135307599128,-0.008435969489799055,0.009228416644842197,0.009712288762926983
2016-01-04,0,-0.012332534901881386,-0.03143504230823749,0.018576673591117032,0.01095456601220467
2016-01-05,0,0.004551460499164852,-0.02263020971031569,0.010681345645862539,0.010869357524463517
2016-01-06,0,-0.018332194199066926,-0.026113268601783424,0.02012950601678809,0.00920015309008642
2016-01-07,1,-0.035401911882937995,-0.04918264558284004,0.041019767851282474,0.014286068327208903
2016-01-08,0,0.003062149159830979,-0.05067195692217406,0.025797848048383365,0.01649391783479989
2016-01-11,0,-0.0005736152474698385,-0.032913377970576974,0.016826140164668546,0.017202603587721983
2016-01-12,0,0.009136129233310206,0.011624663145671161,-0.0010231316287707681,0.01822016960359366
2016-01-13,0,-0.021835941385537915,-0.01327342739969753,0.011696477841672825,0.018756103858618006
2016-01-14,0,0.02806884712535374,0.015369034973125938,-0.012766027581726624,0.017986554778056257
2016-01-15,1,-0.0407359418248364,-0.03450303608502059,0.023024250039411776,0.026801591491737237
2016-01-19,1,-0.00846856197482467,-0.021135656674307408,0.024841702093959972,0.026694114897494212
2016-01-20,1,0.004538537706673843,-0.0446659660929874,0.012364725724687942,0.026081508355105858
2016-01-21,1,-0.006122127175229779,-0.010052151443380682,0.013985703268305283,0.024868854084119797
2016-01-22,1,0.035227724822431666,0.0336441353538757,-0.024249267472410407,0.027302837979199805
2016-01-25,1,-0.009607962601911536,0.0194976350452904,-0.011739696750146189,0.018805788657013517
2016-01-26,1,0.007310762162209844,0.03293052438273016,-0.012766144426328507,0.01766568343483345
2016-01-27,1,-0.018377429620883727,-0.020674630060585404,0.007223516747144165,0.020903031494546472
2016-01-28,0,0.016266655958809745,0.005199988500135879,-0.002958170782908942,0.021207990201650657
2016-01-29,0,0.05657149060316272,0.054460716941088706,-0.04763127438805814,0.029172852374299042
2016-02-01,0,-0.006921836876507612,0.06591630968546483,-0.03034175983981291,0.02873295139414211
2016-02-02,0,-0.0317546055975663,0.01789504812908867,0.004075522199226134,0.03467385795858497
2016-02-03,0,-0.01597583548219276,-0.054652277956266655,0.023849587103269343,0.034315763883065724
2016-02-04,0,-0.0030721440772501396,-0.050802585157009195,0.026769117819242183,0.03361919053856946
2016-02-05,1,-0.03602611532230295,-0.055074094881745805,0.04477686056224606,0.014671234826202636
2016-02-08,1,-0.015064894618616664,-0.05416315401816977,0.03918233867248877,0.01342936573271638
2016-02-09,1,-0.0026347195055914136,-0.0537257294465111,0.02682647542563532,0.01357605084374561
2016-02-10,1,0.00868792116910842,-0.00901169295509971,0.008086924297952214,0.01698365627829942
2016-02-11,1,-0.0004025599799627605,0.005650641683554239,-0.0008048983194075543,0.017280410854954794
2016-02-12,1,0.0161699818317934,0.024455343020938883,-0.015485345231113112,0.011851953039231408
2016-02-16,1,0.01876940946826457,0.03453683132009509,-0.025836307911212164,0.009576438068992839
2016-02-17,0,0.025699317132951115,0.060638708433008906,-0.03723220227524848,0.009996880756642184
2016-02-18,0,-0.004396930495961938,0.0400717961052537,-0.022127893701191503,0.01294319652597399
2016-02-19,0,-0.0071148385574814526,0.014187548079507699,-0.005557735953076182,0.014675461119267668
2016-02-22,0,0.015890023185903858,0.004378254132460327,-0.011699932729137608,0.014645706622266988
2016-02-23,1,-0.028317617222683018,-0.01954243259426059,0.017038071172032376,0.021119716031221845
2016-02-24,1,0.003510978024140013,-0.00891661601263922,0.009345839488077212,0.016226501401323926
2016-02-25,1,0.014305507247169363,-0.010501131951373704,-0.00533606292372002,0.018175395010635073
2016-02-26,1,-0.015474380257803398,0.0023421050135057713,0.00814814727839308,0.019303288663458044
2016-02-29,1,-0.008220845210949183,-0.009389718221583378,0.009512582166341765,0.016522881994673957
2016-03-01,0,0.032866154436952344,0.009170928968199666,-0.017801607403229336,0.01909537409058098
2016-03-02,0,0.007012358001041559,0.031657667227044634,-0.018659301865541877,0.019073084671852033
2016-03-03,0,-0.011396370582006434,0.028482141855987336,-0.006456514431631533,0.019759114107776983
2016-03-04,1,-0.006131667205497603,-0.010515679786462643,0.0024603340513249528,0.018196736573712975
2016-03-07,1,-0.01940665814022222,-0.03693469592772634,0.022692636188648585,0.02044331826301691
2016-03-08,1,0.0120765375287119,-0.013461787817008004,0.006815129408356269,0.012994367918267077
2016-03-09,1,0.022778206967358206,0.015448086355847858,-0.01627551774834768,0.01737755173400037
2016-03-10,1,-0.015063888022438361,0.019790856473631793,-0.002497429457103184,0.018022341946082248
